(500.0, 1200.0, 1.0)
(500.0, 800.0, 1.0)
(500.0, 1000.0, 1.0)
(500.0, 2000.0, 1.0)
(500.0, 700.0, 1.0)
(500.0, 100.0, 1.0)
(500.0, 200.0, 1.0)
(500.0, 1500.0, 1.0)
(500.0, 900.0, 1.0)
(500.0, 1600.0, 1.0)
(500.0, 500.0, 1.0)
(500.0, 400.0, 1.0)
(600.0, 200.0, 1.0)
(600.0, 1400.0, 1.0)
(600.0, 1900.0, 1.0)
(600.0, 100.0, 1.0)
(600.0, 800.0, 1.0)
(600.0, 1200.0, 1.0)
(600.0, 600.0, 0.999999)
(600.0, 1600.0, 1.0)
(600.0, 400.0, 1.0)
(600.0, 500.0, 1.0)
(600.0, 1100.0, 1.0)
(600.0, 300.0, 0.999999)
(600.0, 1700.0, 1.0)
(600.0, 1500.0, 0.999999)
(600.0, 1800.0, 1.0)
(600.0, 1000.0, 1.0)
(600.0, 2000.0, 1.0)
(600.0, 700.0, 1.0)
(600.0, 1300.0, 1.0)
(600.0, 900.0, 1.0)
(700.0, 2000.0, 0.999975)
(700.0, 100.0, 0.999923)
(700.0, 1000.0, 0.999962)
(700.0, 600.0, 0.999932)
(700.0, 1400.0, 0.999948)
(700.0, 1900.0, 0.999957)
(700.0, 200.0, 0.999975)
(700.0, 400.0, 0.999973)
(700.0, 1300.0, 0.999966)
(700.0, 1100.0, 0.999954)
(700.0, 800.0, 0.999952)
(700.0, 1500.0, 0.999972)
(700.0, 1600.0, 0.999959)
(700.0, 1800.0, 0.999977)
(700.0, 1200.0, 0.999956)
(700.0, 700.0, 0.99998)
(700.0, 900.0, 0.999971)
(700.0, 300.0, 0.99994)
(700.0, 500.0, 0.999968)
(700.0, 1700.0, 0.999958)
(800.0, 300.0, 0.999659)
(800.0, 100.0, 0.999127)
(800.0, 1800.0, 0.999749)
(800.0, 800.0, 0.999746)
(800.0, 400.0, 0.999673)
(800.0, 200.0, 0.999429)
(800.0, 1700.0, 0.999804)
(800.0, 600.0, 0.999792)
(800.0, 1600.0, 0.999835)
(800.0, 1000.0, 0.999716)
(800.0, 1100.0, 0.999799)
(800.0, 1500.0, 0.999737)
(800.0, 1400.0, 0.999708)
(800.0, 1200.0, 0.999691)
(800.0, 900.0, 0.999673)
(800.0, 1300.0, 0.999643)
(800.0, 2000.0, 0.999731)
(800.0, 500.0, 0.99968)
(800.0, 1900.0, 0.99976)
(800.0, 700.0, 0.999698)
(900.0, 200.0, 0.998753)
(900.0, 1100.0, 0.999165)
(900.0, 300.0, 0.998255)
(900.0, 1000.0, 0.999007)
(900.0, 900.0, 0.999214)
(900.0, 1600.0, 0.999162)
(900.0, 700.0, 0.999145)
(900.0, 1900.0, 0.999064)
(900.0, 500.0, 0.999236)
(900.0, 1400.0, 0.99917)
(900.0, 1200.0, 0.999489)
(900.0, 1500.0, 0.999173)
(900.0, 800.0, 0.999438)
(900.0, 400.0, 0.999264)
(900.0, 100.0, 0.998375)
(900.0, 600.0, 0.999383)
(900.0, 1800.0, 0.99919)
(900.0, 2000.0, 0.999072)
(900.0, 1700.0, 0.999162)
(900.0, 1300.0, 0.999352)
(1000.0, 1600.0, 0.999153)
(1000.0, 1400.0, 0.999205)
(1000.0, 1500.0, 0.998762)
(1000.0, 700.0, 0.998531)
(1000.0, 1900.0, 0.99901)
(1000.0, 1800.0, 0.999157)
(1000.0, 500.0, 0.99914)
(1000.0, 1000.0, 0.999063)
(1000.0, 200.0, 0.997636)
(1000.0, 1100.0, 0.999231)
(1000.0, 2000.0, 0.998663)
(1000.0, 1700.0, 0.999355)
(1000.0, 800.0, 0.998944)
(1000.0, 1300.0, 0.998848)
(1000.0, 400.0, 0.998721)
(1000.0, 300.0, 0.998462)
(1000.0, 600.0, 0.999226)
(1000.0, 1200.0, 0.998829)
(1000.0, 100.0, 0.996764)
(1000.0, 900.0, 0.998911)
(1100.0, 1300.0, 0.998873)
(1100.0, 1800.0, 0.99922)
(1100.0, 2000.0, 0.998707)
(1100.0, 700.0, 0.998504)
(1100.0, 900.0, 0.998714)
(1100.0, 200.0, 0.996131)
(1100.0, 1900.0, 0.998943)
(1100.0, 1500.0, 0.99884)
(1100.0, 800.0, 0.99868)
(1100.0, 500.0, 0.998414)
(1100.0, 1700.0, 0.998377)
(1100.0, 400.0, 0.998191)
(1100.0, 600.0, 0.998468)
(1100.0, 1400.0, 0.998582)
(1100.0, 100.0, 0.996995)
(1100.0, 1100.0, 0.998258)
(1100.0, 1000.0, 0.998871)
(1100.0, 300.0, 0.99758)
(1100.0, 1200.0, 0.998149)
(1100.0, 1600.0, 0.998792)
(1200.0, 100.0, 0.992059)
(1200.0, 1400.0, 0.996663)
(1200.0, 1700.0, 0.997543)
(1200.0, 1800.0, 0.997027)
(1200.0, 700.0, 0.997252)
(1200.0, 200.0, 0.993883)
(1200.0, 1900.0, 0.997351)
(1200.0, 1200.0, 0.997123)
(1200.0, 1100.0, 0.995644)
(1200.0, 1300.0, 0.996662)
(1200.0, 2000.0, 0.996229)
(1200.0, 800.0, 0.995946)
(1200.0, 1600.0, 0.997108)
(1200.0, 1000.0, 0.997077)
(1200.0, 1500.0, 0.996443)
(1200.0, 300.0, 0.994413)
(1200.0, 600.0, 0.9961)
(1200.0, 500.0, 0.995466)
(1200.0, 900.0, 0.996642)
(1200.0, 400.0, 0.994503)
(1300.0, 1600.0, 0.996698)
(1300.0, 1700.0, 0.997138)
(1300.0, 900.0, 0.996239)
(1300.0, 200.0, 0.992839)
(1300.0, 1800.0, 0.997422)
(1300.0, 1000.0, 0.99695)
(1300.0, 1400.0, 0.996861)
(1300.0, 1200.0, 0.997104)
(1300.0, 500.0, 0.994261)
(1300.0, 100.0, 0.990799)
(1300.0, 1100.0, 0.996155)
(1300.0, 2000.0, 0.996496)
(1300.0, 1300.0, 0.997202)
(1300.0, 1500.0, 0.996262)
(1300.0, 600.0, 0.996817)
(1300.0, 300.0, 0.992036)
(1300.0, 1900.0, 0.996762)
(1300.0, 400.0, 0.994591)
(1300.0, 700.0, 0.996393)
(1300.0, 800.0, 0.996277)
(1400.0, 1100.0, 0.998072)
(1400.0, 400.0, 0.996391)
(1400.0, 1500.0, 0.998184)
(1400.0, 1800.0, 0.997829)
(1400.0, 1600.0, 0.997952)
(1400.0, 1400.0, 0.997313)
(1400.0, 600.0, 0.997689)
(1400.0, 1700.0, 0.997784)
(1400.0, 900.0, 0.997857)
(1400.0, 100.0, 0.995214)
(1400.0, 700.0, 0.997424)
(1400.0, 2000.0, 0.997685)
(1400.0, 800.0, 0.998346)
(1400.0, 1300.0, 0.998014)
(1400.0, 300.0, 0.995344)
(1400.0, 1200.0, 0.997752)
(1400.0, 500.0, 0.996297)
(1400.0, 1000.0, 0.998373)
(1400.0, 200.0, 0.993824)
(1400.0, 1900.0, 0.998473)
(1500.0, 1500.0, 0.996597)
(1500.0, 1100.0, 0.995023)
(1500.0, 1800.0, 0.993855)
(1500.0, 400.0, 0.992667)
(1500.0, 200.0, 0.991108)
(1500.0, 500.0, 0.99345)
(1500.0, 1300.0, 0.995852)
(1500.0, 600.0, 0.992035)
(1500.0, 1000.0, 0.995356)
(1500.0, 2000.0, 0.994697)
(1500.0, 800.0, 0.995474)
(1500.0, 1700.0, 0.993343)
(1500.0, 1200.0, 0.993198)
(1500.0, 300.0, 0.988098)
(1500.0, 1400.0, 0.993716)
(1500.0, 100.0, 0.988628)
(1500.0, 900.0, 0.995217)
(1500.0, 700.0, 0.995592)
(1500.0, 1900.0, 0.99605)
(1500.0, 1600.0, 0.995776)
(1600.0, 1500.0, 0.984748)
(1600.0, 100.0, 0.971838)
(1600.0, 1300.0, 0.983553)
(1600.0, 900.0, 0.981138)
(1600.0, 300.0, 0.976336)
(1600.0, 500.0, 0.973328)
(1600.0, 1000.0, 0.986132)
(1600.0, 1200.0, 0.978448)
(1600.0, 1800.0, 0.980436)
(1600.0, 1100.0, 0.980746)
(1600.0, 1900.0, 0.985569)
(1600.0, 1700.0, 0.981552)
(1600.0, 800.0, 0.982523)
(1600.0, 200.0, 0.968042)
(1600.0, 1600.0, 0.984653)
(1600.0, 2000.0, 0.98463)
(1600.0, 1400.0, 0.98236)
(1600.0, 700.0, 0.980959)
(1600.0, 400.0, 0.977345)
(1600.0, 600.0, 0.983682)
(1700.0, 900.0, 0.988204)
(1700.0, 1500.0, 0.989703)
(1700.0, 1800.0, 0.987329)
(1700.0, 700.0, 0.986066)
(1700.0, 500.0, 0.983317)
(1700.0, 300.0, 0.975944)
(1700.0, 800.0, 0.986733)
(1700.0, 1300.0, 0.99137)
(1700.0, 400.0, 0.978631)
(1700.0, 1000.0, 0.989014)
(1700.0, 2000.0, 0.988781)
(1700.0, 1600.0, 0.987191)
(1700.0, 1400.0, 0.987756)
(1700.0, 1200.0, 0.989521)
(1700.0, 100.0, 0.98118)
(1700.0, 1700.0, 0.987402)
(1700.0, 1900.0, 0.991342)
(1700.0, 1100.0, 0.987326)
(1700.0, 600.0, 0.986161)
(1700.0, 200.0, 0.977949)
(1800.0, 600.0, 0.953653)
(1800.0, 1800.0, 0.964912)
(1800.0, 400.0, 0.947552)
(1800.0, 1300.0, 0.962492)
(1800.0, 1200.0, 0.960286)
(1800.0, 1700.0, 0.966704)
(1800.0, 500.0, 0.93965)
(1800.0, 1600.0, 0.962223)
(1800.0, 1000.0, 0.966639)
(1800.0, 700.0, 0.960888)
(1800.0, 200.0, 0.935656)
(1800.0, 800.0, 0.957601)
(1800.0, 2000.0, 0.961804)
(1800.0, 1100.0, 0.962224)
(1800.0, 900.0, 0.963295)
(1800.0, 1500.0, 0.96712)
(1800.0, 1400.0, 0.960234)
(1800.0, 1900.0, 0.958275)
(1800.0, 100.0, 0.942765)
(1800.0, 300.0, 0.945626)
(1900.0, 300.0, 0.922388)
(1900.0, 1600.0, 0.950673)
(1900.0, 600.0, 0.946019)
(1900.0, 1500.0, 0.951776)
(1900.0, 500.0, 0.932159)
(1900.0, 1700.0, 0.948402)
(1900.0, 1800.0, 0.95251)
(1900.0, 800.0, 0.955132)
(1900.0, 1300.0, 0.953069)
(1900.0, 1000.0, 0.951313)
(1900.0, 1900.0, 0.950832)
(1900.0, 1200.0, 0.942484)
(1900.0, 100.0, 0.90777)
(1900.0, 2000.0, 0.959616)
(1900.0, 1100.0, 0.95036)
(1900.0, 900.0, 0.954671)
(1900.0, 200.0, 0.942499)
(1900.0, 400.0, 0.92279)
(1900.0, 700.0, 0.936174)
(1900.0, 1400.0, 0.950819)
(2000.0, 1500.0, 0.950694)
(2000.0, 1200.0, 0.940082)
(2000.0, 1300.0, 0.944338)
(2000.0, 300.0, 0.906471)
(2000.0, 900.0, 0.95177)
(2000.0, 1900.0, 0.93861)
(2000.0, 1600.0, 0.943972)
(2000.0, 500.0, 0.917891)
(2000.0, 600.0, 0.928838)
(2000.0, 200.0, 0.911512)
(2000.0, 1800.0, 0.949048)
(2000.0, 2000.0, 0.946844)
(2000.0, 400.0, 0.913891)
(2000.0, 1100.0, 0.943583)
(2000.0, 100.0, 0.911271)
(2000.0, 1400.0, 0.930167)
(2000.0, 1700.0, 0.952535)
(2000.0, 700.0, 0.929468)
(2000.0, 1000.0, 0.944858)
(2000.0, 800.0, 0.938978)
(2100.0, 200.0, 0.869022)
(2100.0, 100.0, 0.879818)
(2100.0, 400.0, 0.884514)
(2100.0, 1400.0, 0.914117)
(2100.0, 500.0, 0.893299)
(2100.0, 800.0, 0.912225)
(2100.0, 300.0, 0.890741)
(2100.0, 600.0, 0.894962)
(2100.0, 700.0, 0.917618)
(2100.0, 1000.0, 0.922742)
(2100.0, 1700.0, 0.926958)
(2100.0, 1800.0, 0.920282)
(2100.0, 1900.0, 0.911138)
(2100.0, 900.0, 0.909011)
(2100.0, 2000.0, 0.908856)
(2100.0, 1200.0, 0.915812)
(2100.0, 1500.0, 0.922041)
(2100.0, 1100.0, 0.905652)
(2100.0, 1300.0, 0.917334)
(2100.0, 1600.0, 0.929401)
(2200.0, 1700.0, 0.858162)
(2200.0, 1100.0, 0.831855)
(2200.0, 200.0, 0.796303)
(2200.0, 1800.0, 0.84799)
(2200.0, 900.0, 0.83695)
(2200.0, 1000.0, 0.851835)
(2200.0, 1300.0, 0.869251)
(2200.0, 1900.0, 0.869377)
(2200.0, 1400.0, 0.85834)
(2200.0, 1600.0, 0.864867)
(2200.0, 800.0, 0.835973)
(2200.0, 400.0, 0.814056)
(2200.0, 600.0, 0.831085)
(2200.0, 2000.0, 0.871272)
(2200.0, 500.0, 0.823873)
(2200.0, 700.0, 0.829445)
(2200.0, 300.0, 0.822495)
(2200.0, 1200.0, 0.856827)
(2200.0, 1500.0, 0.867374)
(2200.0, 100.0, 0.801099)
(2300.0, 700.0, 0.733659)
(2300.0, 100.0, 0.739605)
(2300.0, 1800.0, 0.787775)
(2300.0, 1000.0, 0.787398)
(2300.0, 1500.0, 0.803389)
(2300.0, 1200.0, 0.783683)
(2300.0, 500.0, 0.751691)
(2300.0, 1900.0, 0.788994)
(2300.0, 1300.0, 0.775365)
(2300.0, 1600.0, 0.793804)
(2300.0, 1700.0, 0.781215)
(2300.0, 1400.0, 0.788635)
(2300.0, 1100.0, 0.771564)
(2300.0, 900.0, 0.771097)
(2300.0, 2000.0, 0.764496)
(2300.0, 300.0, 0.754268)
(2300.0, 200.0, 0.750271)
(2300.0, 400.0, 0.753809)
(2300.0, 800.0, 0.778123)
(2300.0, 600.0, 0.75657)
(2400.0, 1200.0, 0.746273)
(2400.0, 1500.0, 0.732335)
(2400.0, 1100.0, 0.704465)
(2400.0, 1600.0, 0.732089)
(2400.0, 400.0, 0.695254)
(2400.0, 1300.0, 0.716275)
(2400.0, 200.0, 0.705509)
(2400.0, 1700.0, 0.73216)
(2400.0, 2000.0, 0.72732)
(2400.0, 600.0, 0.713143)
(2400.0, 1900.0, 0.726141)
(2400.0, 700.0, 0.731269)
(2400.0, 100.0, 0.679399)
(2400.0, 1800.0, 0.751733)
(2400.0, 500.0, 0.68738)
(2400.0, 900.0, 0.693145)
(2400.0, 1400.0, 0.73908)
(2400.0, 800.0, 0.713852)
(2400.0, 300.0, 0.687154)
(2400.0, 1000.0, 0.69876)
(2500.0, 400.0, 0.636204)
(2500.0, 1300.0, 0.664549)
(2500.0, 500.0, 0.612844)
(2500.0, 900.0, 0.677742)
(2500.0, 1400.0, 0.687023)
(2500.0, 200.0, 0.629983)
(2500.0, 1900.0, 0.673746)
(2500.0, 1000.0, 0.684683)
(2500.0, 1800.0, 0.690782)
(2500.0, 1700.0, 0.66952)
(2500.0, 800.0, 0.672187)
(2500.0, 700.0, 0.64941)
(2500.0, 1600.0, 0.682004)
(2500.0, 1100.0, 0.694322)
(2500.0, 600.0, 0.646292)
(2500.0, 300.0, 0.593868)
(2500.0, 2000.0, 0.674256)
(2500.0, 1200.0, 0.662877)
(2500.0, 100.0, 0.660282)
(2500.0, 1500.0, 0.658274)
(2600.0, 800.0, 0.541212)
(2600.0, 2000.0, 0.608019)
(2600.0, 900.0, 0.547253)
(2600.0, 1000.0, 0.611887)
(2600.0, 200.0, 0.53083)
(2600.0, 1100.0, 0.555993)
(2600.0, 1500.0, 0.577513)
(2600.0, 700.0, 0.514505)
(2600.0, 1800.0, 0.566249)
(2600.0, 1600.0, 0.564124)
(2600.0, 1400.0, 0.574516)
(2600.0, 1300.0, 0.547478)
(2600.0, 600.0, 0.554315)
(2600.0, 1700.0, 0.570673)
(2600.0, 400.0, 0.564654)
(2600.0, 300.0, 0.528256)
(2600.0, 1900.0, 0.600872)
(2600.0, 1200.0, 0.533109)
(2600.0, 100.0, 0.505771)
(2600.0, 500.0, 0.523511)
(2700.0, 1400.0, 0.538534)
(2700.0, 1000.0, 0.509894)
(2700.0, 800.0, 0.52194)
(2700.0, 900.0, 0.546127)
(2700.0, 600.0, 0.514969)
(2700.0, 1100.0, 0.566282)
(2700.0, 1300.0, 0.563737)
(2700.0, 400.0, 0.493745)
(2700.0, 1700.0, 0.551934)
(2700.0, 100.0, 0.510837)
(2700.0, 2000.0, 0.555439)
(2700.0, 1200.0, 0.551535)
(2700.0, 700.0, 0.514674)
(2700.0, 300.0, 0.489388)
(2700.0, 1800.0, 0.555883)
(2700.0, 200.0, 0.513606)
(2700.0, 1500.0, 0.542171)
(2700.0, 500.0, 0.513958)
(2700.0, 1900.0, 0.558479)
(2700.0, 1600.0, 0.549328)
(2800.0, 1500.0, 0.353302)
(2800.0, 200.0, 0.287648)
(2800.0, 400.0, 0.301335)
(2800.0, 900.0, 0.297568)
(2800.0, 600.0, 0.302764)
(2800.0, 1200.0, 0.262008)
(2800.0, 1000.0, 0.315593)
(2800.0, 1400.0, 0.352842)
(2800.0, 800.0, 0.308063)
(2800.0, 100.0, 0.288547)
(2800.0, 1100.0, 0.315756)
(2800.0, 1300.0, 0.317238)
(2800.0, 2000.0, 0.33815)
(2800.0, 500.0, 0.318608)
(2800.0, 1900.0, 0.328494)
(2800.0, 1800.0, 0.310429)
(2800.0, 300.0, 0.283771)
(2800.0, 700.0, 0.306753)
(2800.0, 1600.0, 0.335115)
(2800.0, 1700.0, 0.33497)
(2900.0, 1300.0, 0.262588)
(2900.0, 900.0, 0.265551)
(2900.0, 1600.0, 0.278214)
(2900.0, 2000.0, 0.275476)
(2900.0, 1200.0, 0.250163)
(2900.0, 1700.0, 0.265416)
(2900.0, 1100.0, 0.25059)
(2900.0, 800.0, 0.233907)
(2900.0, 600.0, 0.259762)
(2900.0, 100.0, 0.245513)
(2900.0, 400.0, 0.221189)
(2900.0, 1000.0, 0.253878)
(2900.0, 1400.0, 0.246893)
(2900.0, 200.0, 0.245463)
(2900.0, 500.0, 0.249098)
(2900.0, 1500.0, 0.251859)
(2900.0, 1800.0, 0.269016)
(2900.0, 300.0, 0.217653)
(2900.0, 700.0, 0.243015)
(2900.0, 1900.0, 0.267042)
(3000.0, 1900.0, 0.222232)
(3000.0, 800.0, 0.191209)
(3000.0, 900.0, 0.183559)
(3000.0, 1600.0, 0.216862)
(3000.0, 700.0, 0.197684)
(3000.0, 600.0, 0.183609)
(3000.0, 1300.0, 0.205978)
(3000.0, 500.0, 0.181857)
(3000.0, 1500.0, 0.219419)
(3000.0, 1800.0, 0.221255)
(3000.0, 2000.0, 0.186774)
(3000.0, 100.0, 0.193685)
(3000.0, 1400.0, 0.194305)
(3000.0, 1100.0, 0.201278)
(3000.0, 1200.0, 0.197435)
(3000.0, 1000.0, 0.212405)
(3000.0, 400.0, 0.204647)
(3000.0, 300.0, 0.19859)
(3000.0, 1700.0, 0.225324)
(3000.0, 200.0, 0.188277)
